success mcic calc_mcic percent game_percent offer puo cop co co1 co2 mid fo retries
1 43 43 78.2 79 2993189 115.866 1.2227 3659772 3650000 3275105 0 1 1
1 43 43 79.9 80 3040766 116.237 1.2227 3717944 3710000 3416510 1 1 1
1 43 43 80.5 81 3088585 116.607 1.2227 3776412 3770000 3518721 2 1 1
1 43 43 82 82 3136646 116.977 1.2227 3835177 3830000 3574191 2 1 1
1 43 43 82.9 83 3184950 117.348 1.2227 3894238 3890000 3580344 1 1 1
1 43 43 83.2 84 3233496 117.718 1.2227 3953595 3950000 3540010 0 1 1
1 43 43 84.2 85 3282284 118.089 1.2227 4013248 4010000 3741311 2 1 1
1 43 43 85.1 86 3331315 118.459 1.2227 4073198 4070000 3647245 0 1 1
1 43 43 86.1 87 3380587 118.829 1.2227 4133443 4130000 3800741 1 1 1
1 43 43 87.2 88 3430102 119.2 1.2227 4193985 4190000 3755205 0 1 1
1 43 43 88.7 89 3479859 119.57 1.2227 4254823 4250000 3965775 2 1 1
1 43 43 89.3 90 3529858 119.94 1.2227 4315957 4310000 3863890 0 1 1
1 43 43 90.6 91 3580099 120.311 1.2227 4377387 4370000 4023371 1 1 1
1 43 43 91.2 92 3630583 120.681 1.2227 4439113 4430000 4135355 2 1 1
1 43 43 92.5 93 3681309 121.051 1.2227 4501136 4500000 4140010 1 1 1
1 43 43 93.8 94 3732277 121.422 1.2227 4563455 4560000 4086267 0 1 1
1 43 43 94.9 95 3783487 121.792 1.2227 4626069 4620000 4141610 0 1 1
1 43 43 95.4 96 3834940 122.162 1.2227 4688981 4680000 4197135 0 1 1
1 43 43 96.1 97 3886634 122.533 1.2227 4752187 4750000 4431072 2 1 1
1 43 43 97.4 98 3938571 122.903 1.2227 4815690 4810000 4488415 2 1 1
1 43 43 98.7 99 3990751 123.274 1.2227 4879491 4870000 4545880 2 1 1
1 43 43 100 100 4043172 123.644 1.2227 4943586 4940000 4545913 1 1 1
1 44 20 0.1 1 28415 86.896 1.1007 31276 31200 30140 0 1 1
1 44 20 1.4 2 57078 87.275 1.1007 62825 62800 61368 2 1 1
1 44 20 2.3 3 85988 87.653 1.1007 94646 94600 92036 1 1 1
1 44 20 3.6 4 115146 88.032 1.1007 126741 126000 123429 2 1 1
1 44 20 4.5 5 144552 88.411 1.1007 159108 159000 155392 2 1 1
1 44 20 5.1 6 174205 88.789 1.1007 191747 191000 186938 2 1 1
1 44 20 6.9 7 204106 89.168 1.1007 224659 224000 218218 1 1 1
1 44 20 7.7 8 234254 89.546 1.1007 257843 257000 250411 1 1 1
1 44 20 8.6 9 264650 89.925 1.1007 291300 291000 280840 0 1 1
1 44 20 9.2 10 295293 90.303 1.1007 325029 325000 316126 1 1 1
1 44 20 11 11 326184 90.682 1.1007 359030 359000 346235 0 1 1
1 44 24 11.1 12 357323 91.06 1.1207 400451 400000 385556 1 1 1
1 44 30 12.7 13 388709 91.439 1.1527 448064 448000 425205 1 1 1
1 44 33 13.6 14 420440 91.819 1.1687 491368 491000 462804 1 1 1
1 44 35 14.9 15 452225 92.196 1.1797 533489 533000 490007 0 1 1
1 44 37 15.7 16 484354 92.575 1.1907 576720 576000 543905 2 1 1
1 44 38 16.2 17 516730 92.953 1.1957 617854 617000 574887 1 1 1
1 44 39 17.6 18 549354 93.332 1.2007 659609 659000 598512 0 1 1
1 44 39 18.8 19 582226 93.71 1.2007 699078 699000 657364 2 1 1
1 44 40 19.5 20 615345 94.089 1.2067 742536 742000 696496 2 1 1
1 44 40 21 21 648712 94.468 1.2067 782800 782000 707840 0 1 1
1 44 41 21.5 22 682327 94.846 1.2117 826775 826000 745502 0 1 1
1 44 41 22.8 23 716189 95.225 1.2117 867806 867000 812466 2 1 1
1 44 41 23.5 24 750299 95.603 1.2117 909137 909000 819972 0 1 1
1 44 41 24.9 25 784656 95.982 1.2117 950767 950000 890198 2 1 1
1 44 42 25.1 26 819261 96.36 1.2177 997614 997000 896597 0 1 1
1 44 42 27 27 854114 96.739 1.2177 1040054 1040000 934907 0 1 1
1 44 42 27.2 28 889214 97.118 1.2177 1082795 1080000 1010650 2 1 1
1 44 42 28.2 29 924561 97.496 1.2177 1125837 1120000 1010380 0 1 1
1 44 42 29.8 30 960156 97.875 1.2177 1169181 1160000 1048395 0 1 1
1 44 42 30.3 31 995999 98.253 1.2177 1212827 1210000 1089427 0 1 1
1 44 42 31.7 32 1032090 98.632 1.2177 1256775 1250000 1127817 0 1 1
1 44 42 32.7 33 1068428 99.011 1.2177 1301024 1300000 1199570 1 1 1
1 44 43 33.4 34 1105013 99.389 1.2227 1351099 1350000 1260168 2 1 1
1 44 43 34.2 35 1141847 99.768 1.2227 1396136 1390000 1299487 2 1 1
1 44 43 35.7 36 1178927 100.146 1.2227 1441474 1440000 1326128 1 1 1
1 44 43 36.4 37 1216256 100.525 1.2227 1487116 1480000 1365604 1 1 1
1 44 43 37.4 38 1253832 100.903 1.2227 1533060 1530000 1373365 0 1 1
1 44 43 39 39 1291655 101.282 1.2227 1579306 1570000 1449477 1 1 1
1 44 43 39.7 40 1329726 101.661 1.2227 1625855 1620000 1513997 2 1 1
1 44 43 40.3 41 1368045 102.039 1.2227 1672708 1670000 1538414 1 1 1
1 44 43 41.4 42 1406611 102.418 1.2227 1719863 1710000 1538887 0 1 1
1 44 43 42.9 43 1445425 102.796 1.2227 1767321 1760000 1645213 2 1 1
1 44 43 43.5 44 1484487 103.175 1.2227 1815082 1810000 1668392 1 1 1
1 44 43 44.3 45 1523796 103.553 1.2227 1863145 1860000 1736875 2 1 1
1 44 43 45.9 46 1563353 103.932 1.2227 1911511 1910000 1782883 2 1 1
1 44 43 46.2 47 1603157 104.311 1.2227 1960180 1960000 1804148 1 1 1
1 44 43 47.7 48 1643209 104.689 1.2227 2009151 2000000 1845192 1 1 1
1 44 43 48.9 49 1683508 105.068 1.2227 2058425 2050000 1916262 2 1 1
1 44 43 49.1 50 1724055 105.446 1.2227 2108002 2100000 1936696 1 1 1
1 44 43 50.2 51 1764850 105.825 1.2227 2157882 2150000 2009358 2 1 1
1 44 43 51.2 52 1805892 106.203 1.2227 2208064 2200000 1977020 0 1 1
1 44 45 52.2 52 1847182 106.582 1.2337 2278868 2270000 2084006 1 1 1
1 44 43 53.3 54 1888719 106.961 1.2227 2309336 2300000 2121410 1 1 1
1 44 43 54.3 55 1930504 107.339 1.2227 2360427 2360000 2202367 2 1 1
1 44 43 55.3 56 1972537 107.718 1.2227 2411820 2410000 2161432 0 1 1
1 44 44 56.7 57 2014817 108.096 1.2287 2475605 2470000 2302274 2 1 1
1 44 44 57.1 58 2057345 108.475 1.2287 2527859 2520000 2256170 0 1 1
1 44 44 58.6 59 2100251 108.855 1.2287 2580578 2580000 2305327 0 1 1
1 44 44 59.4 60 2143143 109.232 1.2287 2633279 2630000 2351647 0 1 1
1 44 44 60.1 61 2186413 109.611 1.2287 2686445 2680000 2463637 1 1 1
1 44 44 61.1 62 2229931 109.989 1.2287 2739916 2730000 2511171 1 1 1
1 44 44 62.7 63 2273697 110.368 1.2287 2793691 2790000 2599505 2 1 1
1 44 44 63.6 64 2317710 110.746 1.2287 2847770 2840000 2647673 2 1 1
1 44 44 64.8 65 2361971 111.125 1.2287 2902153 2900000 2592177 0 1 1
1 44 44 65.4 66 2406480 111.504 1.2287 2956841 2950000 2639710 0 1 1
1 44 44 66.8 67 2451236 111.882 1.2287 3011833 3010000 2764463 1 1 1
1 44 44 67.6 68 2496239 112.261 1.2287 3067128 3060000 2738157 0 1 1
1 44 44 69 69 2541491 112.639 1.2287 3122729 3120000 2865876 1 1 1
1 44 44 69.7 70 2586989 113.018 1.2287 3178633 3170000 2914554 1 1 1
1 44 44 70.6 71 2632736 113.396 1.2287 3234842 3230000 2967864 1 1 1
1 44 44 71.6 72 2678730 113.775 1.2287 3291355 3290000 2940117 0 1 1
1 44 44 72.6 73 2724971 114.154 1.2287 3348171 3340000 3070419 1 1 1
1 44 44 73.9 74 2771460 114.532 1.2287 3405292 3400000 3168170 2 1 1
1 44 44 74.6 75 2818197 114.911 1.2287 3462718 3460000 3178040 1 1 1
1 44 44 75.7 76 2865182 115.289 1.2287 3520449 3520000 3278004 2 1 1
1 44 44 77 77 2912413 115.668 1.2287 3578481 3570000 3327729 2 1 1
1 44 44 77.9 78 2959893 116.046 1.2287 3636820 3630000 3382947 2 1 1
1 44 44 78.1 79 3007620 116.425 1.2287 3695462 3690000 3438285 2 1 1
1 44 44 79.8 80 3055595 116.804 1.2287 3754409 3750000 3352947 0 1 1
1 44 44 80.8 81 3103817 117.182 1.2287 3813659 3810000 3549318 2 1 1
1 44 44 81.4 82 3152287 117.561 1.2287 3873215 3870000 3459425 0 1 1
1 44 44 82.9 83 3201004 117.939 1.2287 3933073 3930000 3660831 2 1 1
1 44 44 83.9 84 3249969 118.318 1.2287 3993236 3990000 3716767 2 1 1
1 44 44 84.4 85 3299182 118.696 1.2287 4053704 4050000 3620537 0 1 1
1 44 44 85.9 86 3348642 119.075 1.2287 4114476 4110000 3674610 0 1 1
1 44 44 86.4 87 3398350 119.454 1.2287 4175552 4170000 3831249 1 1 1
1 44 44 88 88 3448305 119.832 1.2287 4236932 4230000 3941711 2 1 1
1 44 44 89 89 3498508 120.211 1.2287 4298616 4290000 3998248 2 1 1
1 44 44 89.6 90 3548959 120.589 1.2287 4360605 4360000 3895600 0 1 1
1 44 44 90.2 91 3599657 120.968 1.2287 4422898 4420000 3950602 0 1 1
1 44 44 91.9 92 3650603 121.346 1.2287 4485495 4480000 4115845 1 1 1
1 44 44 92.9 93 3701796 121.725 1.2287 4548396 4540000 4172292 1 1 1
1 44 44 93.5 94 3753237 122.104 1.2287 4611602 4610000 4233380 1 1 1
1 44 44 94.4 95 3804926 122.482 1.2287 4675112 4670000 4175305 0 1 1
1 44 44 95.5 96 3856862 122.861 1.2287 4738926 4730000 4231237 0 1 1
1 44 44 97 97 3909045 123.239 1.2287 4803043 4800000 4408503 1 1 1
1 44 44 97.1 98 3961477 123.618 1.2287 4867466 4860000 4528579 2 1 1
1 44 44 98.2 99 4014156 123.997 1.2287 4932193 4930000 4527460 1 1 1
1 44 44 100 100 4067082 124.375 1.2287 4997223 4990000 4584907 1 1 1
1 45 20 1 1 28388 86.813 1.1007 31246 31200 30142 0 1 1
1 45 20 1.6 2 57029 87.2 1.1007 62771 62700 61057 1 1 1
1 45 20 2.6 3 85924 87.588 1.1007 94576 94500 91257 0 1 1
1 45 20 3.5 4 115071 87.974 1.1007 126658 126000 122970 1 1 1
1 45 20 4.5 5 144471 88.361 1.1007 159019 159000 155428 2 1 1
1 45 20 5.2 6 174124 88.748 1.1007 191658 191000 184790 0 1 1
1 45 20 6.7 7 204030 89.134 1.1007 224575 224000 219210 2 1 1
1 45 20 7.5 8 234189 89.521 1.1007 257771 257000 251553 2 1 1
1 45 20 8.6 9 264601 89.908 1.1007 291246 291000 284557 2 1 1
1 45 20 9.8 10 295265 90.295 1.1007 324998 324000 315846 1 1 1
1 45 20 10.4 11 326183 90.681 1.1007 359029 359000 349402 1 1 1
1 45 25 11.9 12 357354 91.068 1.1267 402630 402000 389141 2 1 1
1 45 31 12.3 13 388778 91.455 1.1577 450088 450000 419272 0 1 1
1 45 34 13.4 14 420454 91.842 1.1737 493486 493000 463987 1 1 1
1 45 36 14.7 15 452384 92.229 1.1847 535939 535000 506654 2 1 1
1 45 38 15.8 16 484566 92.615 1.1957 579395 579000 545888 2 1 1
1 45 39 16.2 17 517002 93.002 1.2007 620764 620000 563677 0 1 1
1 45 40 17.1 18 549690 93.389 1.2067 663310 663000 614914 1 1 1
1 45 40 18.1 19 582632 93.776 1.2067 703062 703000 636450 0 1 1
1 45 41 19.7 20 615826 94.162 1.2117 746196 746000 690348 1 1 1
1 45 41 20.8 21 649273 94.549 1.2117 786724 786000 727610 1 1 1
1 45 42 22 22 682974 94.936 1.2177 831657 831000 767268 1 1 1
1 45 42 22.7 23 716927 95.323 1.2177 873002 873000 805720 1 1 1
1 45 42 23.1 24 751238 95.711 1.2177 914782 914000 855104 2 1 1
1 45 42 24.4 25 785592 96.096 1.2177 956615 956000 894315 2 1 1
1 45 43 25.6 26 820304 96.483 1.2227 1002985 1000000 922406 1 1 1
1 45 43 26.4 27 855269 96.87 1.2227 1045737 1040000 960539 1 1 1
1 45 43 27.2 28 890487 97.257 1.2227 1088798 1080000 998822 1 1 1
1 45 43 28.8 29 925958 97.643 1.2227 1132168 1130000 1055822 2 1 1
1 45 43 29.6 30 961682 98.03 1.2227 1175848 1170000 1080322 1 1 1
1 45 43 30.8 31 997658 98.417 1.2227 1219836 1210000 1119041 1 1 1
1 45 43 31.3 32 1033888 98.804 1.2227 1264134 1260000 1177966 2 1 1
1 45 43 32.5 33 1070371 99.191 1.2227 1308742 1300000 1217134 2 1 1
1 45 44 33.4 34 1107107 99.577 1.2287 1360302 1360000 1216230 0 1 1
1 45 44 34.4 35 1144095 99.964 1.2287 1405749 1400000 1306589 2 1 1
1 45 44 35.2 36 1181337 100.351 1.2287 1451508 1450000 1351501 2 1 1
1 45 44 36.2 37 1218831 100.738 1.2287 1497577 1490000 1372413 1 1 1
1 45 44 37.5 38 1256579 101.124 1.2287 1543958 1540000 1416650 1 1 1
1 45 44 38.8 39 1294579 101.511 1.2287 1590649 1590000 1461033 1 1 1
1 45 44 39.2 40 1332832 101.898 1.2287 1637650 1630000 1521621 2 1 1
1 45 44 40.3 41 1371339 102.285 1.2287 1684964 1680000 1505205 0 1 1
1 45 44 41.9 42 1410098 102.672 1.2287 1732587 1730000 1548460 0 1 1
1 45 44 42.8 43 1449110 103.058 1.2287 1780521 1780000 1591907 0 1 1
1 45 44 43.3 44 1488375 103.445 1.2287 1828766 1820000 1676141 1 1 1
1 45 44 44.8 45 1527893 103.832 1.2287 1877322 1870000 1676532 0 1 1
1 45 44 46 46 1567664 104.219 1.2287 1926188 1920000 1791226 2 1 1
1 45 44 46.9 47 1607811 104.607 1.2287 1975517 1970000 1812422 1 1 1
1 45 44 47.6 48 1647965 104.992 1.2287 2024854 2020000 1883868 2 1 1
1 45 44 49 49 1688495 105.379 1.2287 2074653 2070000 1903887 1 1 1
1 45 44 49.8 50 1729278 105.766 1.2287 2124763 2120000 1949873 1 1 1
1 45 44 50.7 51 1770314 106.153 1.2287 2175184 2170000 2023744 2 1 1
1 45 44 51.8 52 1811603 106.539 1.2287 2225916 2220000 2042282 1 1 1
1 45 45 52.6 52 1853144 106.926 1.2337 2286223 2280000 2093203 1 1 1
1 45 44 53.8 54 1894939 107.313 1.2287 2328311 2320000 2164729 2 1 1
1 45 44 54.6 55 1936987 107.7 1.2287 2379975 2370000 2125227 0 1 1
1 45 44 55.2 56 1979287 108.086 1.2287 2431949 2430000 2233349 1 1 1
1 45 44 57 57 2021841 108.473 1.2287 2484236 2480000 2280356 1 1 1
1 45 45 57.8 58 2064647 108.86 1.2337 2547155 2540000 2332005 1 1 1
1 45 45 58.5 58 2107707 109.247 1.2337 2600278 2600000 2418272 2 1 1
1 45 45 59.9 60 2151019 109.633 1.2337 2653712 2650000 2466123 2 1 1
1 45 45 60.2 61 2194584 110.02 1.2337 2707458 2700000 2412062 0 1 1
1 45 45 61.1 62 2238403 110.407 1.2337 2761517 2760000 2461952 0 1 1
1 45 45 62.4 63 2282474 110.794 1.2337 2815888 2810000 2615787 2 1 1
1 45 45 63.6 64 2326798 111.181 1.2337 2870570 2870000 2559460 0 1 1
1 45 45 64.4 65 2371375 111.567 1.2337 2925565 2920000 2679649 1 1 1
1 45 45 65.6 66 2416205 111.954 1.2337 2980872 2980000 2732464 1 1 1
1 45 45 66.9 67 2461288 112.341 1.2337 3036491 3030000 2820639 2 1 1
1 45 45 67.6 68 2506624 112.728 1.2337 3092422 3090000 2874844 2 1 1
1 45 45 68.5 69 2552213 113.114 1.2337 3148665 3140000 2805135 0 1 1
1 45 45 69.6 70 2598055 113.501 1.2337 3205220 3200000 2936191 1 1 1
1 45 45 70.7 71 2644150 113.888 1.2337 3262087 3260000 2908137 0 1 1
1 45 45 71.3 72 2690498 114.275 1.2337 3319267 3310000 2957087 0 1 1
1 45 45 72.2 73 2737098 114.662 1.2337 3376757 3370000 3009060 0 1 1
1 45 45 73.3 74 2783952 115.048 1.2337 3434561 3430000 3191906 2 1 1
1 45 45 74.4 75 2831059 115.435 1.2337 3492677 3490000 3200871 1 1 1
1 45 45 75.1 76 2878418 115.822 1.2337 3551104 3550000 3255147 1 1 1
1 45 45 76.3 77 2926031 116.209 1.2337 3609844 3600000 3305067 1 1 1
1 45 45 77.5 78 2973896 116.595 1.2337 3668895 3660000 3359632 1 1 1
1 45 45 78.4 79 3022162 116.983 1.2337 3728441 3720000 3414430 1 1 1
1 45 45 79.9 80 3070386 117.369 1.2337 3787935 3780000 3518752 2 1 1
1 45 45 80.2 81 3119010 117.756 1.2337 3847922 3840000 3428857 0 1 1
1 45 45 81.6 82 3167888 118.143 1.2337 3908223 3900000 3482542 0 1 1
1 45 45 82.9 83 3217018 118.529 1.2337 3968835 3960000 3634644 1 1 1
1 45 45 83.5 84 3266401 118.916 1.2337 4029758 4020000 3690084 1 1 1
1 45 45 84.5 85 3316037 119.303 1.2337 4090994 4090000 3804349 2 1 1
1 45 45 85.4 86 3365926 119.69 1.2337 4152542 4150000 3702007 0 1 1
1 45 45 86.4 87 3416068 120.076 1.2337 4214403 4210000 3756637 0 1 1
1 45 45 87.7 88 3466463 120.463 1.2337 4276575 4270000 3811460 0 1 1
1 45 45 88.2 89 3517111 120.85 1.2337 4339059 4330000 4030729 2 1 1
1 45 45 89.9 90 3568012 121.237 1.2337 4401856 4400000 3924507 0 1 1
1 45 45 90.3 91 3619166 121.624 1.2337 4464965 4460000 4150032 2 1 1
1 45 45 91.5 92 3670573 122.01 1.2337 4528385 4520000 4147840 1 1 1
1 45 45 92.8 93 3722233 122.397 1.2337 4592118 4590000 4269823 2 1 1
1 45 45 93.7 94 3774145 122.784 1.2337 4656162 4650000 4327214 2 1 1
1 45 45 94.9 95 3826311 123.171 1.2337 4720519 4720000 4390102 2 1 1
1 45 45 95.6 96 3878730 123.557 1.2337 4785189 4780000 4265372 0 1 1
1 45 45 97 97 3931401 123.944 1.2337 4850169 4850000 4446547 1 1 1
1 45 45 97.4 98 3984326 124.331 1.2337 4915462 4910000 4381457 0 1 1
1 45 45 98.1 99 4037503 124.718 1.2337 4981067 4980000 4632135 2 1 1
0 45 46 100 100 4090934 125.105 1.2397 5071530 5070000 4632135 0 0 1
1 46 20 1 1 28361 86.73 1.1007 31216 31200 30147 0 1 1
1 46 20 1.3 2 56981 87.126 1.1007 62718 62700 61327 2 1 1
1 46 20 2.2 3 85859 87.521 1.1007 94505 94500 92024 1 1 1
1 46 20 4 4 114995 87.916 1.1007 126574 126000 122999 1 1 1
1 46 20 4.5 5 144390 88.311 1.1007 158930 158000 153245 0 1 1
1 46 20 5.2 6 174043 88.706 1.1007 191569 191000 184872 0 1 1
1 46 20 6.3 7 203954 89.101 1.1007 224492 224000 219279 2 1 1
1 46 20 7.3 8 234216 89.497 1.1007 257801 257000 251690 2 1 1
1 46 20 8.7 9 264551 89.891 1.1007 291191 291000 281202 0 1 1
1 46 20 9.3 10 295237 90.286 1.1007 324967 324000 313605 0 1 1
1 46 20 10.2 11 326181 90.681 1.1007 359027 359000 351101 2 1 1
1 46 25 11.8 12 357384 91.076 1.1267 402664 402000 389345 2 1 1
1 46 31 12.4 13 388845 91.471 1.1577 450165 450000 426689 1 1 1
1 46 35 13.5 14 420564 91.866 1.1797 496139 496000 465680 1 1 1
1 46 37 15 15 452542 92.261 1.1907 538841 538000 503019 1 1 1
1 46 39 16 16 484778 92.656 1.2007 582072 582000 529162 0 1 1
1 46 40 16.1 17 517272 93.051 1.2067 624192 624000 586205 2 1 1
1 46 40 17.4 18 550024 93.446 1.2067 663713 663000 615475 1 1 1
1 46 41 18.3 19 583136 93.842 1.2117 706585 706000 638207 0 1 1
1 46 42 19.6 20 616304 94.236 1.2177 750473 750000 692841 1 1 1
1 46 42 20.2 21 649935 94.632 1.2177 791425 791000 712492 0 1 1
1 46 42 21.3 22 683617 95.025 1.2177 832440 832000 778661 2 1 1
1 46 43 22.8 23 717661 95.42 1.2227 877484 877000 819356 2 1 1
1 46 43 23.1 24 751964 95.816 1.2227 919426 919000 825430 0 1 1
1 46 43 24.5 25 786524 96.21 1.2227 961682 961000 863297 0 1 1
1 46 43 25.2 26 821343 96.605 1.2227 1004256 1000000 923561 1 1 1
1 46 44 26.6 27 856420 97 1.2287 1052283 1050000 979624 2 1 1
1 46 44 27.4 28 891756 97.395 1.2287 1095700 1090000 1004661 1 1 1
1 46 44 28.1 29 927349 97.79 1.2287 1139433 1130000 1016995 0 1 1
1 46 44 29.6 30 963202 98.185 1.2287 1183486 1180000 1086354 1 1 1
1 46 44 30.6 31 999312 98.58 1.2287 1227854 1220000 1096575 0 1 1
1 46 44 31.2 32 1035681 98.975 1.2287 1272541 1270000 1184796 2 1 1
1 46 44 33 33 1072308 99.37 1.2287 1317544 1310000 1176927 0 1 1
1 46 44 33.8 34 1109193 99.765 1.2287 1362865 1360000 1218815 0 1 1
1 46 45 34.4 35 1146336 100.16 1.2337 1414234 1410000 1313697 2 1 1
1 46 45 35.6 36 1183738 100.555 1.2337 1460377 1460000 1339513 1 1 1
1 46 45 36.7 37 1221399 100.95 1.2337 1506839 1500000 1342800 0 1 1
1 46 45 37.4 38 1259317 101.345 1.2337 1553619 1550000 1443731 2 1 1
1 46 45 38.1 39 1297494 101.74 1.2337 1600718 1600000 1428320 0 1 1
1 46 45 39.9 40 1335929 102.135 1.2337 1648135 1640000 1508258 1 1 1
1 46 45 40.1 41 1374622 102.53 1.2337 1695871 1690000 1574887 2 1 1
1 46 45 41.3 42 1413574 102.925 1.2337 1743926 1740000 1598030 1 1 1
1 46 45 43 43 1452784 103.32 1.2337 1792299 1790000 1643139 1 1 1
1 46 45 43.4 44 1492252 103.715 1.2337 1840991 1840000 1688395 1 1 1
1 46 45 44.7 45 1531979 104.11 1.2337 1890002 1890000 1758687 2 1 1
1 46 45 45.2 46 1571964 104.504 1.2337 1939331 1930000 1799571 2 1 1
1 46 45 46.4 47 1612207 104.899 1.2337 1988979 1980000 1820556 1 1 1
1 46 45 47.2 48 1652709 105.294 1.2337 2038947 2030000 1817067 0 1 1
1 46 45 48.2 49 1693468 105.689 1.2337 2089231 2080000 1912408 1 1 1
1 46 45 49.3 50 1734486 106.084 1.2337 2139835 2130000 1958558 1 1 1
1 46 45 50.9 51 1775763 106.479 1.2337 2190758 2190000 2009360 1 1 1
1 46 45 51.2 52 1817298 106.874 1.2337 2242000 2240000 2085155 2 1 1
1 46 46 52.1 52 1859091 107.269 1.2397 2304715 2300000 2048670 0 1 1
1 46 45 53.4 54 1901142 107.664 1.2337 2345438 2340000 2179557 2 1 1
1 46 45 54.8 55 1943452 108.059 1.2337 2397636 2390000 2137545 0 1 1
1 46 45 56 56 1986019 108.454 1.2337 2450151 2450000 2247589 1 1 1
1 46 45 56.8 57 2028846 108.849 1.2337 2502987 2500000 2232885 0 1 1
1 46 45 57.8 58 2071930 109.244 1.2337 2556140 2550000 2279422 0 1 1
1 46 46 58.7 58 2115273 109.639 1.2397 2622303 2620000 2331845 0 1 1
1 46 46 59.7 60 2158874 110.034 1.2397 2676356 2670000 2378770 0 1 1
1 46 46 60.5 61 2202734 110.429 1.2397 2730729 2730000 2535424 2 1 1
1 46 46 62 62 2246851 110.824 1.2397 2785421 2780000 2546481 1 1 1
1 46 46 62.2 63 2291227 111.219 1.2397 2840434 2840000 2599068 1 1 1
1 46 46 63.7 64 2335862 111.614 1.2397 2895768 2890000 2685969 2 1 1
1 46 46 64.4 65 2380754 112.009 1.2397 2951420 2950000 2624840 0 1 1
1 46 46 65.9 66 2425905 112.404 1.2397 3007394 3000000 2748719 1 1 1
1 46 46 66.8 67 2471314 112.799 1.2397 3063687 3060000 2724055 0 1 1
1 46 46 67.8 68 2516982 113.194 1.2397 3120302 3120000 2855232 1 1 1
1 46 46 68.9 69 2562908 113.588 1.2397 3177237 3170000 2946560 2 1 1
1 46 46 69.6 70 2609092 113.983 1.2397 3234491 3230000 2875755 0 1 1
1 46 46 70.5 71 2655534 114.378 1.2397 3292065 3290000 3055973 2 1 1
1 46 46 71.6 72 2702235 114.773 1.2397 3349960 3340000 3105489 2 1 1
1 46 46 72.5 73 2749194 115.168 1.2397 3408175 3400000 3115118 1 1 1
1 46 46 73.4 74 2796411 115.563 1.2397 3466710 3460000 3081677 0 1 1
1 46 46 74.8 75 2843887 115.958 1.2397 3525566 3520000 3134355 0 1 1
1 46 46 75.4 76 2891621 116.353 1.2397 3584742 3580000 3187225 0 1 1
1 46 46 76.9 77 2939613 116.748 1.2397 3644238 3640000 3332909 1 1 1
1 46 46 77.2 78 2987864 117.143 1.2397 3704055 3700000 3387731 1 1 1
1 46 46 78.4 79 3036373 117.538 1.2397 3764191 3760000 3493256 2 1 1
1 46 46 79.1 80 3085140 117.933 1.2397 3824648 3820000 3400645 0 1 1
1 46 46 80.8 81 3134165 118.328 1.2397 3885424 3880000 3553085 1 1 1
1 46 46 81.8 82 3183449 118.723 1.2397 3946521 3940000 3661319 2 1 1
1 46 46 82.6 83 3232991 119.118 1.2397 4007938 4000000 3664065 1 1 1
1 46 46 83.6 84 3282791 119.513 1.2397 4069676 4060000 3773987 2 1 1
1 46 46 84.6 85 3332850 119.908 1.2397 4131734 4130000 3835887 2 1 1
1 46 46 85.1 86 3383167 120.303 1.2397 4194112 4190000 3892533 2 1 1
1 46 46 86.3 87 3433742 120.698 1.2397 4256809 4250000 3784430 0 1 1
1 46 46 87.8 88 3484576 121.093 1.2397 4319828 4310000 3948622 1 1 1
1 46 46 88.9 89 3535668 121.488 1.2397 4383167 4380000 3897862 0 1 1
1 46 46 89.2 90 3587018 121.883 1.2397 4446826 4440000 4066188 1 1 1
1 46 46 90.7 91 3638626 122.277 1.2397 4510804 4510000 4012065 0 1 1
1 46 46 91.6 92 3690493 122.672 1.2397 4575104 4570000 4068035 0 1 1
1 46 46 92.9 93 3742618 123.067 1.2397 4639723 4630000 4124197 0 1 1
1 46 46 93.7 94 3795002 123.462 1.2397 4704663 4700000 4183402 0 1 1
1 46 46 94.7 95 3847643 123.857 1.2397 4769923 4760000 4424117 2 1 1
1 46 46 95.3 96 3900543 124.252 1.2397 4835503 4830000 4487394 2 1 1
1 46 46 96.9 97 3953701 124.647 1.2397 4901403 4900000 4550797 2 1 1
1 46 46 97.5 98 4007118 125.042 1.2397 4967624 4960000 4416457 0 1 1
1 46 46 99 99 4060793 125.437 1.2397 5034165 5030000 4672597 2 1 1
1 46 46 100 100 4114726 125.832 1.2397 5101025 5100000 4736373 2 1 1
1 47 20 0.3 1 28334 86.648 1.1007 31187 31100 30467 2 1 1
1 47 20 1.9 2 56932 87.051 1.1007 62665 62600 61029 1 1 1
1 47 20 2.5 3 85794 87.455 1.1007 94433 94400 91272 0 1 1
1 47 20 3.9 4 114920 87.859 1.1007 126492 126000 122132 0 1 1
1 47 20 4.9 5 144309 88.262 1.1007 158840 158000 154963 2 1 1
1 47 20 5.1 6 173961 88.665 1.1007 191478 191000 187093 2 1 1
1 47 20 6.8 7 203877 89.068 1.1007 224407 224000 219351 2 1 1
1 47 20 7.2 8 234057 89.471 1.1007 257626 257000 248852 0 1 1
1 47 20 8.4 9 264501 89.874 1.1007 291136 291000 281382 0 1 1
1 47 20 9.6 10 295208 90.277 1.1007 324935 324000 316183 1 1 1
1 47 20 10.3 11 326179 90.68 1.1007 359025 359000 351273 2 1 1
1 47 25 11.6 12 357413 91.083 1.1267 402697 402000 389548 2 1 1
